x+ 	 x- 	 p+ 	 p- 	 mass_x+ 	 itr 
-9.274999999786694	-9.048373993036554	3.000000002336985	3.0647449754624767	0.9999999999999892	73
-9.264999999778905	-9.037761204552359	3.0000000023986786	3.065343357845216	0.9999999999999861	74
-9.254999999770911	-9.027141517835004	3.0000000024616282	3.065948244047406	0.9999999999999886	75
-9.24499999976268	-9.016514987624673	3.000000002525861	3.0665597132708546	0.9999999999999881	76
-9.234999999754265	-9.005881692540399	3.0000000025914026	3.0671778907567075	0.999999999999989	77
-9.224999999745627	-8.995241454551492	3.0000000026582794	3.0678023307382234	0.9999999999999898	78
-9.214999999736774	-8.984594742862267	3.000000002726519	3.0684339045299285	0.9999999999999881	79
-9.20499999972768	-8.973941682594242	3.0000000027961486	3.0690727761094028	0.9999999999999865	80
-9.194999999718357	-8.963282214648935	3.0000000028671976	3.06971868799598	0.9999999999999879	81
-9.184999999708806	-8.952616482069786	3.000000002939696	3.070371782225459	0.9999999999999876	82
-9.174999999699008	-8.941944566576502	3.0000000030136715	3.071032057761838	0.9999999999999861	83
-9.164999999688973	-8.931266590590994	3.0000000030891556	3.0716995758955936	0.9999999999999862	84
-9.154999999678681	-8.920582680041973	3.0000000031661798	3.07237438286898	0.9999999999999855	85
-9.144999999668084	-8.90989297313683	3.0000000032447733	3.0730565298428894	0.9999999999999888	86
-9.134999999657282	-8.899197608498044	3.0000000033249705	3.0737460438959867	0.9999999999999869	87
-9.124999999646192	-8.888496738074178	3.0000000034068037	3.0744429580194836	0.9999999999999876	88
-9.114999999634879	-8.87779050428927	3.000000003490307	3.0751472637844146	0.9999999999999846	89
-9.10499999962321	-8.867079103800725	3.0000000035755137	3.075859031130475	0.9999999999999857	90
-9.094999999611307	-8.856362723710822	3.000000003662458	3.076578281083111	0.9999999999999848	91
-9.084999999599097	-8.845641525359202	3.000000003751178	3.0773049606496645	0.9999999999999848	92
-9.074999999586582	-8.834915718562053	3.000000003841707	3.0780390721876127	0.9999999999999855	93
-9.064999999573786	-8.824185495400165	3.000000003934085	3.078780558390289	0.9999999999999846	94
-9.05499999956067	-8.813451071784906	3.000000004028349	3.0795293893942817	0.9999999999999861	95
-9.044999999547239	-8.802712661509705	3.000000004124538	3.0802855079482763	0.999999999999985	96
-9.034999999533465	-8.791970482686533	3.00000000422269	3.0810488483450182	0.9999999999999876	97
-9.02499999951941	-8.781224762894713	3.0000000043228465	3.0818193391685993	0.999999999999984	98
-9.014999999504973	-8.770475737964142	3.0000000044250505	3.0825968979160314	0.9999999999999878	99
-9.004999999490257	-8.759723642412359	3.0000000045293396	3.083381414389455	0.9999999999999857	100
-8.994999999475164	-8.748968736228784	3.0000000046357607	3.0841727963919263	0.9999999999999838	101
-8.9849999994597	-8.738211265051984	3.000000004744355	3.0849709047401457	0.9999999999999833	102
-8.974999999443876	-8.727451491466473	3.0000000048551687	3.0857756056416146	0.9999999999999846	103
-8.964999999427713	-8.716689668630142	3.0000000049682467	3.086586725423335	0.9999999999999829	104
-8.954999999411113	-8.705926059308643	3.0000000050836357	3.0874040841156605	0.9999999999999865	105
-8.944999999394176	-8.695160944237395	3.0000000052013838	3.0882275146291165	0.9999999999999833	106
-8.934999999376862	-8.68439460416716	3.000000005321537	3.0890568237006213	0.9999999999999833	107
-8.924999999359098	-8.673627321744014	3.000000005444148	3.089891809553342	0.9999999999999842	108
-8.914999999340958	-8.662859366390942	3.000000005569267	3.0907322316747465	0.999999999999984	109
-8.904999999322428	-8.65209100709188	3.000000005696943	3.0915778340332545	0.9999999999999819	110
-8.894999999303424	-8.641322516651906	3.0000000058272303	3.0924283529114147	0.9999999999999828	111
-8.884999999283995	-8.630554168998945	3.0000000059601826	3.093283515404071	0.9999999999999826	112
-8.874999999264137	-8.619786234422698	3.000000006095855	3.094143032817113	0.9999999999999809	113
-8.864999999243839	-8.60901897883803	3.000000006234302	3.095006602753604	0.9999999999999792	114
-8.854999999223024	-8.598252665141338	3.0000000063755814	3.095873913148622	0.9999999999999812	115
-8.844999999201784	-8.58748754938273	3.000000006519751	3.096744637375393	0.9999999999999817	116
-8.834999999180033	-8.57672388153699	3.0000000066668737	3.0976184377497997	0.9999999999999842	117
-8.82499999915782	-8.565961904971905	3.000000006817005	3.0984949695418305	0.9999999999999815	118
-8.814999999135097	-8.55520185220376	3.00000000697021	3.099373876044734	0.9999999999999819	119
-8.804999999111848	-8.544443947551748	3.000000007126551	3.1002547908115763	0.9999999999999826	120
-8.794999999088116	-8.533688401931421	3.000000007286095	3.101137341046532	0.9999999999999802	121
-8.78499999906383	-8.522935419499426	3.000000007448904	3.1020211511362747	0.9999999999999811	122
-8.774999999038991	-8.5121851861269	3.0000000076150464	3.102905833969497	0.9999999999999805	123
-8.764999999013604	-8.5014378726036	3.0000000077845916	3.1037909955421896	0.9999999999999807	124
-8.754999998987685	-8.490693643832126	3.000000007957611	3.104676250982171	0.9999999999999795	125
-8.744999998961093	-8.47995265232405	3.000000008134172	3.1055612174022453	0.9999999999999821	126
-8.73499999893403	-8.469215026042754	3.0000000083143537	3.1064455019386554	0.9999999999999776	127
-8.72499999890631	-8.458480876001222	3.0000000084982252	3.1073287107947993	0.9999999999999805	128
-8.714999998877973	-8.447750299111956	3.000000008685864	3.1082104589811648	0.99999999999998	129
-8.704999998849027	-8.437023372147786	3.000000008877348	3.1090903587296737	0.9999999999999796	130
-8.694999998819407	-8.42630015394239	3.0000000090727594	3.1099680326633248	0.9999999999999836	131
-8.684999998789193	-8.415580688800326	3.0000000092721733	3.110843111504325	0.99999999999998	132
-8.67499999875829	-8.404865001461026	3.0000000094756776	3.1117152349898696	0.9999999999999781	133
-8.664999998726708	-8.39415309514832	3.000000009683354	3.112584048170536	0.9999999999999795	134
-8.654999998694402	-8.383444954852877	3.0000000098952873	3.1134492078404996	0.9999999999999798	135
-8.644999998661447	-8.372740547668592	3.000000010111568	3.1143103841831694	0.999999999999979	136
-8.634999998627727	-8.362039822631418	3.000000010332285	3.1151672596109137	0.9999999999999788	137
-8.624999998593289	-8.351342708596986	3.0000000105575277	3.1160195302497065	0.99999999999998	138
-8.614999998558087	-8.340649118217128	3.0000000107873923	3.116866907978065	0.9999999999999792	139
-8.604999998522135	-8.329958946009869	3.000000011021972	3.1177091201820675	0.9999999999999788	140
-8.5949999984854	-8.319272071101858	3.000000011261366	3.1185459104887165	0.9999999999999781	141
-8.584999998447875	-8.308588352865653	3.000000011505673	3.119377042129736	0.9999999999999761	142
-8.574999998409524	-8.297907642099984	3.000000011754993	3.120202289798409	0.9999999999999759	143
-8.564999998370357	-8.287229770133573	3.0000000120094303	3.1210214514559826	0.9999999999999755	144
-8.55499999833028	-8.27655454023109	3.0000000122690906	3.1218343539838447	0.9999999999999786	145
-8.544999998289406	-8.265881753100091	3.0000000125340835	3.122640836087827	0.9999999999999762	146
-8.534999998247631	-8.255211193810261	3.0000000128045152	3.1234407574221277	0.9999999999999769	147
-8.524999998204922	-8.244542648972555	3.0000000130805002	3.1242339862707444	0.9999999999999762	148
-8.514999998161331	-8.23387588337867	3.000000013362155	3.1250204208723256	0.9999999999999784	149
-8.504999998116773	-8.223210654387275	3.0000000136495943	3.1257999760370554	0.9999999999999792	150
-8.4949999980713	-8.212546712956238	3.000000013942937	3.12657258489022	0.9999999999999774	151
-8.484999998024792	-8.201883799231549	3.0000000142423056	3.127338201835615	0.9999999999999774	152
-8.474999997977347	-8.191221647207902	3.000000014547825	3.1280967989913857	0.9999999999999767	153
-8.46499999792886	-8.180559985781349	3.0000000148596246	3.128848366728022	0.9999999999999762	154
-8.454999997879286	-8.16989853996266	3.0000000151778305	3.1295929135682994	0.9999999999999779	155
-8.444999997828717	-8.159237030818367	3.0000000155025752	3.130330465489012	0.9999999999999759	156
-8.434999997777048	-8.148575175033361	3.000000015833997	3.1310610636376524	0.9999999999999759	157
-8.42499999772427	-8.137912688995465	3.0000000161722307	3.1317847661487725	0.9999999999999757	158
-8.414999997670384	-8.127249290464222	3.000000016517419	3.132501647722321	0.9999999999999736	159
-8.404999997615302	-8.116584695381416	3.0000000168697056	3.1332117947843225	0.9999999999999757	160
-8.394999997559088	-8.105918620065305	3.0000000172292345	3.133915305544279	0.9999999999999738	161
-8.384999997501613	-8.095250784585538	3.0000000175961583	3.1346122953856717	0.9999999999999779	162
-8.374999997442995	-8.084580916393792	3.0000000179706308	3.135302893125796	0.9999999999999745	163
-8.364999997383075	-8.073908740378782	3.0000000183528055	3.135987241030566	0.9999999999999757	164
-8.354999997321904	-8.063233986983574	3.000000018742843	3.1366654854495897	0.9999999999999759	165
-8.344999997259428	-8.052556390466656	3.0000000191409057	3.1373377821975597	0.9999999999999734	166
-8.334999997195634	-8.041875691490617	3.0000000195471594	3.1380042947975935	0.9999999999999742	167
-8.32499999713048	-8.031191634410519	3.000000019961774	3.1386651946898927	0.9999999999999745	168
-8.314999997063957	-8.020503971337021	3.000000020384922	3.1393206599762657	0.9999999999999717	169
-8.304999996995981	-8.009812461591396	3.0000000208167803	3.1399708758023746	0.9999999999999736	170
-8.294999996926611	-7.999116871159984	3.00000002125753	3.140616033059762	0.9999999999999721	171
-8.284999996855737	-7.98841697422825	3.000000021707354	3.141256326139113	0.9999999999999746	172
-8.274999996783416	-7.977712552117181	3.00000002216644	3.1418919533998952	0.9999999999999705	173
-8.2649999967095	-7.9670033945502	3.0000000226349797	3.1425231160093583	0.9999999999999724	174
-8.254999996634028	-7.9562892995207095	3.0000000231131714	3.143150017459164	0.999999999999975	175
-8.244999996556999	-7.945570073089174	3.0000000236012108	3.143772862621345	0.9999999999999721	176
-8.23499999647832	-7.934845529829981	3.0000000240993057	3.1443918570871054	0.9999999999999734	177
-8.224999996398	-7.924115493078403	3.0000000246076617	3.145007206938589	0.9999999999999711	178
-8.214999996315978	-7.913379794502846	3.0000000251264924	3.145619117708544	0.9999999999999719	179
-8.204999996232214	-7.902638274266843	3.000000025656015	3.14622779421896	0.9999999999999738	180
-8.19499999614673	-7.891890781454629	3.000000026196451	3.1468334400170797	0.9999999999999696	181
-8.184999996059359	-7.881137173335106	3.0000000267480265	3.1474362569760017	0.9999999999999726	182
-8.174999995970223	-7.870377315615759	3.000000027310971	3.1480364444831355	0.9999999999999724	183
-8.164999995879153	-7.8596110827887005	3.0000000278855214	3.148634199509962	0.9999999999999745	184
-8.154999995786216	-7.84883835718735	3.0000000284719204	3.1492297161795375	0.9999999999999736	185
-8.144999995691295	-7.838059028878961	3.0000000290704096	3.149823185418971	0.9999999999999734	186
-8.134999995594441	-7.827272996835918	3.0000000296812424	3.150414794078067	0.9999999999999702	187
-8.124999995495465	-7.816480167238076	3.0000000303046734	3.151004725454766	0.9999999999999724	188
-8.114999995394454	-7.805680454256044	3.0000000309409645	3.151593158524604	0.9999999999999717	189
-8.104999995291312	-7.794873779410374	3.000000031590381	3.1521802676774815	0.9999999999999728	190
-8.094999995186024	-7.78406007177353	3.0000000322531974	3.152766223153014	0.9999999999999695	191
-8.084999995078523	-7.7732392658113705	3.000000032929692	3.1533511920826554	0.9999999999999711	192
-8.074999994968753	-7.762411303948658	3.000000033620144	3.1539353356378297	0.9999999999999696	193
-8.064999994856692	-7.751576135889391	3.0000000343248483	3.15451880977766	0.9999999999999702	194
-8.054999994742257	-7.7407337168227786	3.000000035044098	3.1551017648366506	0.9999999999999717	195
-8.044999994625453	-7.729884008764169	3.0000000357781964	3.1556843458423898	0.9999999999999698	196
-8.034999994506196	-7.719026979527814	3.0000000365274513	3.1562666932452434	0.9999999999999719	197
-8.024999994384434	-7.708162602458262	3.0000000372921747	3.156848942870929	0.9999999999999707	198
-8.014999994260124	-7.697290856709898	3.0000000380726917	3.157431225238968	0.9999999999999719	199
-8.004999994133236	-7.686411726443018	3.0000000388693278	3.1580136654188893	0.99999999999997	200
-7.994999994003666	-7.6755252012960415	3.000000039682418	3.158596383335996	0.9999999999999696	201
-7.984999993871399	-7.6646312754493255	3.0000000405123037	3.159179493644267	0.9999999999999676	202
-7.974999993736339	-7.653729947892397	3.000000041359336	3.1597631058446467	0.9999999999999717	203
-7.9649999935984885	-7.642821222059226	3.0000000422238693	3.160347324169974	0.9999999999999696	204
-7.954999993457726	-7.631905105942501	3.0000000431062666	3.1609322478415045	0.9999999999999695	205
-7.9449999933140365	-7.620981611084346	3.000000044006899	3.1615179710516976	0.9999999999999711	206
-7.934999993167366	-7.6100507531836925	3.0000000449261472	3.1621045829264207	0.999999999999969	207
-7.924999993017591	-7.599112551641161	3.000000045864396	3.1626921677203264	0.9999999999999705	208
-7.914999992864701	-7.588167029143526	3.0000000468220414	3.163280804783966	0.9999999999999695	209
-7.904999992708629	-7.577214211912007	3.0000000477994875	3.1638705686904087	0.9999999999999702	210
-7.894999992549323	-7.566254129212501	3.0000000487971437	3.1644615293280083	0.9999999999999709	211
-7.884999992386651	-7.555286813455816	3.000000049815431	3.165053751902268	0.9999999999999696	212
-7.874999992220581	-7.544312299432017	3.0000000508547786	3.16564729719576	0.99999999999997	213
-7.864999992051084	-7.533330624969182	3.0000000519156256	3.166242221488022	0.9999999999999696	214
-7.8549999918780475	-7.522341830080219	3.0000000529984168	3.166838576897737	0.9999999999999667	215
-7.844999991701361	-7.511345957286164	3.0000000541036105	3.167436411129789	0.999999999999969	216
-7.834999991521008	-7.500343051169604	3.0000000552316717	3.1680357679000735	0.9999999999999686	217
-7.824999991336926	-7.489333158416155	3.0000000563830755	3.168636686752426	0.9999999999999674	218
-7.81499999114898	-7.478316327518934	3.0000000575583092	3.169239203451084	0.9999999999999688	219
-7.804999990957109	-7.467292608774992	3.000000058757868	3.169843349786849	0.9999999999999684	220
-7.794999990761266	-7.456262054073454	3.000000059982257	3.1704491539445048	0.9999999999999671	221
-7.784999990561305	-7.445224716993517	3.0000000612319946	3.17105664042469	0.999999999999969	222
-7.7749999903572	-7.434180652446524	3.0000000625076066	3.1716658304361443	0.9999999999999679	223
-7.76499999014885	-7.4231299165166496	3.000000063809635	3.1722767418045192	0.9999999999999692	224
-7.754999989936164	-7.412072566586007	3.0000000651386265	3.172889389079292	0.9999999999999674	225
-7.744999989719018	-7.401008660835608	3.0000000664951427	3.173503783592745	0.9999999999999671	226
-7.734999989497381	-7.389938258468206	3.0000000678797583	3.1741199334482046	0.9999999999999659	227
-7.7249999892710965	-7.378861419534606	3.0000000692930566	3.174737843749776	0.9999999999999684	228
-7.714999989040119	-7.367778204712924	3.000000070735638	3.1753575167656307	0.9999999999999679	229
-7.704999988804352	-7.356688675344074	3.000000072208109	3.175978952018845	0.9999999999999662	230
-7.694999988563643	-7.345592893248237	3.0000000737110937	3.1766021464504397	0.9999999999999669	231
-7.684999988317939	-7.334490920839483	3.0000000752452305	3.177227094380828	0.9999999999999669	232
-7.67499998806716	-7.3233828207026175	3.0000000768111637	3.1778537877955024	0.9999999999999631	233
-7.664999987811102	-7.312268655897404	3.000000078409558	3.1784822161249173	0.999999999999965	234
-7.654999987549762	-7.301148489539015	3.0000000800410906	3.179112366748015	0.9999999999999629	235
-7.644999987282931	-7.2900223849207	3.0000000817064527	3.1797442248477163	0.9999999999999662	236
-7.634999987010568	-7.278890405242313	3.000000083406348	3.180377773532754	0.9999999999999643	237
-7.6249999867325675	-7.267752613911784	3.000000085141497	3.1810129938644307	0.9999999999999624	238
-7.6149999864487405	-7.256609073963818	3.0000000869126344	3.1816498651528122	0.9999999999999636	239
-7.604999986159054	-7.245459848411156	3.000000088720511	3.1822883648803475	0.9999999999999629	240
-7.594999985863318	-7.23430499980958	3.000000090565894	3.1829284689937234	0.9999999999999626	241
-7.584999985561413	-7.223144590647099	3.0000000924495644	3.1835701516058865	0.9999999999999621	242
-7.574999985253233	-7.2119786828682155	3.0000000943723206	3.1842133855476167	0.9999999999999638	243
-7.564999984938674	-7.20080733798953	3.000000096334978	3.184858142150702	0.99999999999996	244
-7.554999984617554	-7.189630617004335	3.0000000983383712	3.1855043914744368	0.9999999999999631	245
-7.5449999842897535	-7.178448580439396	3.000000100383348	3.1861521022798165	0.9999999999999629	246
-7.534999983955151	-7.167261288032473	3.000000102470777	3.186801242265242	0.9999999999999628	247
-7.524999983613587	-7.156068798977432	3.000000104601543	3.1874517780432057	0.9999999999999613	248
-7.514999983264926	-7.144871171640308	3.000000106776552	3.188103675284642	0.9999999999999603	249
-7.504999982908997	-7.133668463794772	3.0000001089967285	3.1887568986738097	0.9999999999999617	250
-7.4949999825456635	-7.122460732178344	3.000000111263013	3.1894114121781154	0.9999999999999611	251
-7.484999982174786	-7.111248032827466	3.00000011357637	3.1900671790039397	0.9999999999999615	252
-7.474999981796227	-7.1000304207696905	3.000000115937782	3.19072416169237	0.9999999999999576	253
-7.464999981409752	-7.088807950058956	3.0000001183482525	3.191382322208059	0.9999999999999605	254
-7.454999981015255	-7.077580673825158	3.0000001208088047	3.1920416219762875	0.9999999999999578	255
-7.444999980612559	-7.066348644134639	3.0000001233204867	3.192702021974891	0.9999999999999595	256
-7.434999980201505	-7.055111911999553	3.0000001258843674	3.1933634828899566	0.9999999999999574	257
-7.424999979781892	-7.043870527223737	3.0000001285015347	3.194025965083041	0.9999999999999563	258
-7.414999979353533	-7.032624538674501	3.000000131173105	3.1946894286739256	0.9999999999999581	259
-7.404999978916294	-7.02137399394196	3.000000133900212	3.195353833631025	0.9999999999999574	260
-7.39499997846995	-7.0101189393616306	3.0000001366840188	3.1960191398368343	0.9999999999999569	261
-7.384999978014328	-6.998859420174025	3.00000013952571	3.196685307116578	0.9999999999999574	262
-7.374999977549267	-6.987595480340527	3.0000001424264955	3.1973522953462488	0.9999999999999529	263
-7.364999977074499	-6.976327162498178	3.0000001453876095	3.1980200644988392	0.9999999999999553	264
-7.354999976589863	-6.965054508034949	3.000000148410317	3.1986885746385814	0.9999999999999565	265
-7.344999976095187	-6.953777557021098	3.000000151495901	3.19935778607953	0.9999999999999517	266
-7.334999975590201	-6.942496348247302	3.0000001546456807	3.2000276593726875	0.9999999999999512	267
-7.3249999750747	-6.931210919099585	3.0000001578609985	3.200698155423978	0.9999999999999543	268
-7.3149999745484955	-6.91992130568336	3.0000001611432223	3.2013692354030923	0.9999999999999528	269
-7.30499997401135	-6.908627542743357	3.0000001644937537	3.2020408609301936	0.9999999999999517	270
-7.294999973463063	-6.897329663560668	3.0000001679140222	3.202712994108892	0.9999999999999484	271
-7.284999972903323	-6.886027700166481	3.000000171405486	3.2033855974871104	0.9999999999999505	272
-7.274999972331984	-6.874721683138912	3.000000174969637	3.204058634163774	0.9999999999999488	273
-7.264999971748767	-6.863411641663905	3.000000178607993	3.204732067815152	0.9999999999999479	274
-7.254999971153392	-6.852097603603678	3.0000001823221094	3.205405862704398	0.9999999999999474	275
-7.2449999705456545	-6.840779595414888	3.000000186113574	3.206079983756626	0.9999999999999459	276
-7.234999969925284	-6.82945764211392	3.000000189984003	3.206754396604869	0.9999999999999448	277
-7.224999969291978	-6.818131767395961	3.000000193935051	3.2074290675805575	0.9999999999999467	278
-7.214999968645536	-6.806801993510004	3.0000001979684074	3.2081039637797977	0.9999999999999436	279
-7.20499996798564	-6.795468341388339	3.000000202085793	3.2087790530535303	0.9999999999999438	280
-7.194999967312025	-6.78413083060895	3.0000002062889704	3.2094543040561847	0.9999999999999424	281
-7.18499996662442	-6.772789479401404	3.0000002105797354	3.210129686252754	0.9999999999999376	282
-7.174999965922453	-6.761444304711143	3.0000002149599245	3.2108051699404365	0.9999999999999413	283
-7.164999965205935	-6.750095322085577	3.000000219431409	3.211480726295893	0.9999999999999379	284
-7.154999964474496	-6.738742545840676	3.0000002239961043	3.2121563273631857	0.9999999999999374	285
-7.144999963727825	-6.727385988941649	3.000000228655962	3.21283194609737	0.9999999999999378	286
-7.134999962965658	-6.7160256631415445	3.0000002334129774	3.213507556331846	0.9999999999999336	287
-7.124999962187629	-6.704661578881312	3.000000238269186	3.21418313287359	0.9999999999999324	288
-7.114999961393384	-6.693293745411451	3.0000002432266695	3.214858651432087	0.9999999999999332	289
-7.104999960582624	-6.681922170776773	3.000000248287549	3.2155340886520816	0.9999999999999322	290
-7.09499995975501	-6.670546861817773	3.0000002534539933	3.2162094221592477	0.9999999999999293	291
-7.084999958910185	-6.659167824231617	3.0000002587282157	3.216884630502367	0.9999999999999251	292
-7.074999958047749	-6.647785062566208	3.000000264112476	3.2175596931891146	0.9999999999999246	293
-7.064999957167355	-6.6363985802932985	3.000000269609084	3.218234590686576	0.9999999999999238	294
-7.054999956268656	-6.625008379764823	3.000000275220395	3.2189093044285673	0.9999999999999226	295
-7.044999955351253	-6.61361446232002	3.0000002809488153	3.21958381678168	0.9999999999999203	296
-7.034999954414771	-6.60221682822729	3.000000286796803	3.220258111086368	0.9999999999999191	297
-7.024999953458782	-6.590815476812996	3.0000002927668663	3.220932171609847	0.9999999999999151	298
-7.014999952482891	-6.579410406413928	3.000000298861566	3.2216059835821778	0.9999999999999136	299
-7.004999951486672	-6.5680016144491855	3.0000003050835216	3.2222795331417613	0.9999999999999138	300
-6.9949999504697375	-6.556589097409223	3.0000003114353992	3.2229528073616867	0.9999999999999103	301
