x+ 	 x- 	 p+ 	 p- 	 mass_x+ 	 itr 
-9.75499999999542	-9.552809829119173	5.000000000209009	5.025241171373773	0.9999999999999971	25
-9.744999999995017	-9.542701453792612	5.000000000219742	5.025475116434213	0.9999999999999959	26
-9.734999999994567	-9.532590265237232	5.000000000230691	5.025710564543135	0.9999999999999973	27
-9.724999999994093	-9.522476251035856	5.000000000241861	5.025947532361478	0.9999999999999978	28
-9.71499999999359	-9.512359423370922	5.000000000253257	5.026186034084374	0.9999999999999976	29
-9.704999999993085	-9.502239770311935	5.000000000264884	5.026426082706042	0.9999999999999969	30
-9.694999999992573	-9.492117283253133	5.0000000002767475	5.026667694099232	0.9999999999999969	31
-9.684999999992028	-9.481991970022026	5.000000000288847	5.026910883824551	0.9999999999999962	32
-9.674999999991453	-9.4718638210459	5.000000000301196	5.027155667914333	0.9999999999999952	33
-9.664999999990842	-9.461732832756896	5.0000000003137925	5.027402058457948	0.9999999999999962	34
-9.65499999999022	-9.451599004549303	5.0000000003266445	5.027650076074327	0.9999999999999971	35
-9.64499999998957	-9.441462336605834	5.000000000339755	5.027899745015575	0.9999999999999967	36
-9.634999999988892	-9.431322821722391	5.000000000353132	5.028151071284765	0.9999999999999952	37
-9.62499999998816	-9.42118045879978	5.000000000366779	5.028404078796318	0.9999999999999961	38
-9.614999999987448	-9.411035248801626	5.000000000380703	5.028658790028051	0.999999999999995	39
-9.604999999986683	-9.400887193444706	5.000000000394909	5.028915220965887	0.9999999999999959	40
-9.59499999998589	-9.39073628481161	5.0000000004094005	5.029173390571433	0.999999999999995	41
-9.584999999985053	-9.380582527577134	5.000000000424186	5.02943332377664	0.9999999999999976	42
-9.574999999984225	-9.370425920862763	5.000000000439273	5.029695036326344	0.9999999999999961	43
-9.564999999983344	-9.360266462749522	5.000000000454662	5.029958549067656	0.9999999999999959	44
-9.554999999982467	-9.350104157238802	5.000000000470364	5.0302238836518445	0.9999999999999936	45
-9.544999999981483	-9.339939002662803	5.000000000486385	5.030491062934021	0.999999999999995	46
-9.534999999980554	-9.329771001212801	5.000000000502727	5.030760113635822	0.9999999999999929	47
-9.524999999979519	-9.319600155586096	5.000000000519401	5.0310310538688405	0.9999999999999942	48
-9.51499999997848	-9.309426467387244	5.000000000536415	5.031303908788165	0.9999999999999938	49
-9.504999999977407	-9.299249939006954	5.00000000055377	5.031578700592546	0.999999999999995	50
-9.494999999976296	-9.289070576134067	5.000000000571479	5.03185545305294	0.9999999999999944	51
-9.484999999975157	-9.278888381851809	5.000000000589546	5.03213418789927	0.999999999999995	52
-9.474999999973965	-9.268703361420496	5.000000000607979	5.032414935840914	0.9999999999999944	53
-9.464999999972783	-9.258515520164678	5.000000000626782	5.032697720691214	0.9999999999999942	54
-9.454999999971497	-9.248324860814732	5.000000000645968	5.032982569731033	0.9999999999999969	55
-9.444999999970237	-9.238131390940275	5.000000000665543	5.033269509180187	0.9999999999999938	56
-9.434999999968909	-9.227935119622893	5.000000000685514	5.033558564651862	0.9999999999999942	57
-9.42499999996751	-9.217736051540554	5.000000000705889	5.033849764415515	0.999999999999995	58
-9.414999999966087	-9.207534196173462	5.000000000726676	5.034143132869919	0.9999999999999961	59
-9.404999999964637	-9.19732956324834	5.000000000747884	5.034438695044376	0.9999999999999936	60
-9.394999999963153	-9.18712216287861	5.000000000769522	5.0347364707137094	0.9999999999999967	61
-9.3849999999616	-9.176912008769749	5.000000000791597	5.0350364811582	0.999999999999994	62
-9.374999999960043	-9.166699109117463	5.00000000081412	5.03533874881109	0.9999999999999929	63
-9.364999999958425	-9.15648347751109	5.000000000837101	5.035643300502142	0.9999999999999933	64
-9.354999999956734	-9.146265126411198	5.000000000860545	5.035950163423162	0.9999999999999936	65
-9.344999999954995	-9.13604407214201	5.000000000884466	5.036259366072217	0.9999999999999933	66
-9.334999999953217	-9.12582032775917	5.000000000908869	5.036570935031374	0.9999999999999942	67
-9.324999999951409	-9.115593907725502	5.000000000933768	5.036884895566442	0.9999999999999952	68
-9.31499999994954	-9.105364831363639	5.000000000959171	5.037201275233007	0.9999999999999942	69
-9.304999999947631	-9.09513311523559	5.0000000009850885	5.037520102162508	0.9999999999999931	70
-9.29499999994566	-9.084898779237058	5.000000001011531	5.037841399550668	0.999999999999994	71
-9.284999999943649	-9.07466184078473	5.000000001038509	5.0381651968833	0.9999999999999923	72
-9.274999999941574	-9.064422322430195	5.0000000010660335	5.03849151653334	0.9999999999999915	73
-9.264999999939434	-9.05418024711058	5.000000001094117	5.038820385004723	0.9999999999999929	74
-9.254999999937215	-9.04393563768115	5.0000000011227685	5.0391518279582375	0.9999999999999946	75
-9.244999999934995	-9.033688516031651	5.000000001152	5.0394858671690494	0.9999999999999923	76
-9.2349999999327	-9.023438910114146	5.000000001181824	5.0398225259243725	0.9999999999999917	77
-9.224999999930315	-9.013186844584572	5.000000001212254	5.04016182778035	0.9999999999999938	78
-9.214999999927855	-9.002932349052339	5.0000000012433	5.040503791128526	0.9999999999999944	79
-9.204999999925414	-8.992675452677664	5.000000001274974	5.0408484409185395	0.9999999999999911	80
-9.194999999922842	-8.982416183747187	5.00000000130729	5.04119579474455	0.9999999999999926	81
-9.184999999920258	-8.972154575475024	5.000000001340261	5.0415458719756625	0.9999999999999912	82
-9.17499999991756	-8.961890660913701	5.000000001373901	5.041898691727989	0.9999999999999926	83
-9.164999999914835	-8.951624473864532	5.000000001408224	5.042254272013372	0.9999999999999917	84
-9.154999999912034	-8.941356048419083	5.00000000144324	5.042612629843524	0.9999999999999915	85
-9.144999999909102	-8.93108542253593	5.000000001478967	5.042973781150282	0.9999999999999928	86
-9.134999999906142	-8.920812633582933	5.000000001515419	5.043337739796827	0.9999999999999931	87
-9.124999999903176	-8.910537721545198	5.00000000155261	5.043704518783792	0.9999999999999881	88
-9.11499999990003	-8.900260725960942	5.000000001590554	5.044074132343035	0.9999999999999911	89
-9.104999999896858	-8.889981689611853	5.000000001629267	5.04444658968	0.9999999999999907	90
-9.094999999893577	-8.879700655726808	5.0000000016687665	5.044821899902231	0.9999999999999915	91
-9.084999999890277	-8.869417668221	5.000000001709066	5.045200070515058	0.9999999999999876	92
-9.07499999988684	-8.859132773512355	5.000000001750182	5.0455811072553765	0.9999999999999905	93
-9.064999999883321	-8.848846019092788	5.000000001792132	5.045965014394011	0.9999999999999896	94
-9.054999999879763	-8.83855745251775	5.000000001834933	5.0463517940787055	0.9999999999999896	95
-9.044999999876072	-8.828267124002991	5.0000000018786	5.046741447493835	0.9999999999999915	96
-9.0349999998723	-8.81797508404785	5.000000001923157	5.047133973458811	0.9999999999999905	97
-9.024999999868463	-8.807681384913916	5.000000001968614	5.04752936869694	0.9999999999999909	98
-9.014999999864537	-8.797386080380695	5.0000000020149935	5.04792762880735	0.999999999999989	99
-9.0049999998605	-8.787089224881573	5.000000002062315	5.048328746034972	0.9999999999999905	100
-8.994999999856375	-8.776790873216838	5.000000002110595	5.048732712475443	0.9999999999999898	101
-8.984999999852151	-8.766491082976184	5.000000002159855	5.049139515761457	0.9999999999999902	102
-8.974999999847835	-8.756189910354655	5.000000002210115	5.049549142524339	0.9999999999999888	103
-8.964999999843439	-8.745887416019468	5.000000002261393	5.0499615771404756	0.9999999999999871	104
-8.954999999838938	-8.735583657392384	5.000000002313709	5.050376800949088	0.9999999999999852	105
-8.944999999834275	-8.725278696100217	5.000000002367091	5.050794794072048	0.9999999999999865	106
-8.934999999829532	-8.7149725924284	5.000000002421555	5.051215532810308	0.9999999999999867	107
-8.924999999824681	-8.704665408487623	5.0000000024771225	5.051638991180642	0.9999999999999871	108
-8.91499999981973	-8.694357207628084	5.000000002533818	5.052065141365593	0.9999999999999879	109
-8.904999999814702	-8.684048052158097	5.000000002591664	5.05249395159655	0.9999999999999848	110
-8.894999999809478	-8.67373800564373	5.000000002650684	5.05292538944055	0.9999999999999879	111
-8.884999999804172	-8.663427133081221	5.000000002710901	5.0533594181993395	0.9999999999999898	112
-8.874999999798776	-8.653115497740147	5.000000002772341	5.053795998767889	0.9999999999999862	113
-8.864999999793211	-8.642803164547749	5.0000000028350255	5.054235089735336	0.999999999999989	114
-8.854999999787557	-8.632490198317576	5.000000002898984	5.0546766463932125	0.9999999999999862	115
-8.844999999781754	-8.622176663798594	5.00000000296424	5.055120622921669	0.9999999999999842	116
-8.834999999775809	-8.611862625232733	5.000000003030822	5.055566968988886	0.9999999999999861	117
-8.824999999769753	-8.60154814615534	5.000000003098753	5.056015631025532	0.9999999999999862	118
-8.81499999976357	-8.591233291877314	5.000000003168065	5.056466554781209	0.9999999999999845	119
-8.804999999757232	-8.580918125209228	5.000000003238782	5.056919682780226	0.9999999999999848	120
-8.794999999750747	-8.57060271254695	5.0000000033109355	5.057374959122937	0.9999999999999861	121
-8.784999999744137	-8.560287115253498	5.000000003384554	5.057832323149957	0.999999999999985	122
-8.77499999973736	-8.549971394262826	5.000000003459666	5.058291706657024	0.9999999999999842	123
-8.764999999730447	-8.539655610505442	5.000000003536304	5.058753042188741	0.999999999999984	124
-8.754999999723369	-8.5293398242077	5.000000003614497	5.0592162603519935	0.9999999999999852	125
-8.744999999716162	-8.519024094047627	5.0000000036942795	5.059681289034059	0.9999999999999831	126
-8.734999999708752	-8.508708477787057	5.00000000377568	5.060148055223096	0.9999999999999838	127
-8.724999999701211	-8.498393031086563	5.000000003858734	5.060616482047101	0.9999999999999833	128
-8.714999999693495	-8.488077809676069	5.000000003943475	5.061086492090965	0.9999999999999817	129
-8.704999999685612	-8.47776286663925	5.000000004029936	5.061558004607941	0.9999999999999817	130
-8.694999999677545	-8.467448253282598	5.000000004118151	5.062030938187202	0.9999999999999828	131
-8.684999999669303	-8.457134016925682	5.000000004208161	5.062505205700077	0.9999999999999823	132
-8.674999999660887	-8.44682020436565	5.000000004299996	5.062980718737871	0.9999999999999826	133
-8.664999999652297	-8.436506866964706	5.0000000043937	5.063457402958307	0.9999999999999838	134
-8.654999999643467	-8.42619404776702	5.000000004489303	5.06393516946023	0.9999999999999828	135
-8.644999999634502	-8.415881787773646	5.000000004586851	5.064413929781255	0.9999999999999819	136
-8.634999999625336	-8.405570124491453	5.000000004686378	5.064893589530248	0.9999999999999823	137
-8.624999999615982	-8.395259094180123	5.000000004787927	5.065374058982011	0.99999999999998	138
-8.614999999606399	-8.384948731277102	5.0000000048915405	5.06585524704574	0.9999999999999805	139
-8.604999999596622	-8.374639067274096	5.000000004997258	5.066337061494709	0.9999999999999815	140
-8.594999999586607	-8.364330130470663	5.0000000051051225	5.066819410240891	0.9999999999999823	141
-8.584999999576395	-8.354021946640925	5.000000005215179	5.0673022003754165	0.9999999999999811	142
-8.574999999565973	-8.343714539535565	5.000000005327473	5.067785339323538	0.9999999999999796	143
-8.56499999955535	-8.33340792895632	5.000000005442046	5.068268734770973	0.9999999999999778	144
-8.554999999544442	-8.32310213236469	5.00000000555895	5.068752295209186	0.9999999999999805	145
-8.544999999533307	-8.312797164001253	5.000000005678227	5.069235928868662	0.9999999999999795	146
-8.53499999952199	-8.302493035551857	5.0000000057999285	5.069719544170625	0.9999999999999781	147
-8.524999999510358	-8.292189755487337	5.000000005924103	5.070203051261799	0.9999999999999802	148
-8.514999999498515	-8.281887328360316	5.000000006050802	5.070686361178087	0.9999999999999792	149
-8.504999999486417	-8.271585757592705	5.0000000061800725	5.0711693858335405	0.9999999999999778	150
-8.494999999474057	-8.261285042284229	5.000000006311973	5.071652038512665	0.9999999999999788	151
-8.484999999461444	-8.250985178079112	5.000000006446556	5.072134233636962	0.9999999999999757	152
-8.474999999448544	-8.240686158662246	5.000000006583872	5.072615888225937	0.9999999999999771	153
-8.464999999435353	-8.230387974796995	5.00000000672398	5.0730969203726985	0.9999999999999796	154
-8.454999999421958	-8.220090613466144	5.000000006866935	5.073577250088728	0.9999999999999746	155
-8.444999999408168	-8.209794059298748	5.000000007012797	5.074056799144559	0.9999999999999786	156
-8.434999999394165	-8.199498294122064	5.000000007161625	5.074535491447283	0.9999999999999781	157
-8.424999999379859	-8.18920329620011	5.000000007313476	5.075013253423995	0.9999999999999755	158
-8.414999999365243	-8.178909042061054	5.000000007468416	5.07549001456668	0.9999999999999728	159
-8.404999999350284	-8.168615504832363	5.0000000076265065	5.075965705659752	0.9999999999999752	160
-8.394999999335003	-8.158322655033118	5.0000000077878095	5.076440260719752	0.9999999999999762	161
-8.384999999319454	-8.148030461335233	5.000000007952394	5.076913616197481	0.9999999999999774	162
-8.374999999303546	-8.137738889494637	5.000000008120324	5.077385711556493	0.9999999999999752	163
-8.364999999287301	-8.127447903319611	5.000000008291668	5.0778564891703555	0.9999999999999755	164
-8.354999999270731	-8.117157463522208	5.000000008466498	5.078325893835692	0.999999999999975	165
-8.344999999253812	-8.106867529798933	5.000000008644883	5.078793873748557	0.9999999999999759	166
-8.334999999236501	-8.096578059038297	5.000000008826896	5.079260380009444	0.9999999999999729	167
-8.324999999218848	-8.086289006116449	5.000000009012609	5.079725366917163	0.9999999999999757	168
-8.314999999200799	-8.076000324889893	5.0000000092021	5.080188791489094	0.9999999999999757	169
-8.304999999182414	-8.06571196698528	5.000000009395446	5.080650614256512	0.9999999999999748	170
-8.294999999163629	-8.055423882259898	5.000000009592724	5.081110798670802	0.9999999999999745	171
-8.28499999914444	-8.045136019616729	5.000000009794015	5.081569311231628	0.9999999999999728	172
-8.274999999124846	-8.034848326560052	5.0000000099993995	5.082026121905227	0.9999999999999745	173
-8.264999999104841	-8.02456074907567	5.0000000102089635	5.082481203355074	0.9999999999999726	174
-8.254999999084442	-8.014273231812053	5.000000010422791	5.0829345318418	0.9999999999999731	175
-8.24499999906355	-8.003985719241678	5.000000010640967	5.083386086080302	0.9999999999999755	176
-8.234999999042314	-7.9936981545321135	5.000000010863584	5.083835848439233	0.9999999999999731	177
-8.224999999020593	-7.983410480095656	5.000000011090729	5.084283803899655	0.9999999999999712	178
-8.214999998998412	-7.973122637766158	5.000000011322495	5.084729940279168	0.9999999999999715	179
-8.20499999897573	-7.962834568787117	5.000000011558979	5.0851742486629865	0.999999999999975	180
-8.194999998952639	-7.952546214320484	5.000000011800273	5.085616723032615	0.9999999999999724	181
-8.184999998929042	-7.942257515106924	5.000000012046476	5.086057359832889	0.9999999999999729	182
-8.17499999890493	-7.931968411435394	5.000000012297692	5.086496158328907	0.9999999999999729	183
-8.164999998880333	-7.921678844132343	5.000000012554019	5.086933120813037	0.9999999999999711	184
-8.154999998855253	-7.911388753886366	5.000000012815563	5.087368251387751	0.99999999999997	185
-8.144999998829615	-7.901098081033534	5.000000013082429	5.08780155724749	0.9999999999999696	186
-8.13499999880345	-7.890806766545974	5.000000013354728	5.088233047770502	0.9999999999999711	187
-8.124999998776737	-7.880514751897275	5.000000013632569	5.088662734545185	0.9999999999999707	188
-8.114999998749482	-7.870221978627262	5.0000000139160665	5.0890906314520015	0.9999999999999686	189
-8.104999998721635	-7.859928389117873	5.000000014205334	5.089516754767479	0.9999999999999705	190
-8.094999998693208	-7.849633926182774	5.000000014500489	5.089941122117039	0.9999999999999715	191
-8.084999998664209	-7.839338533124692	5.000000014801652	5.090363753799998	0.9999999999999711	192
-8.074999998634619	-7.829042154330738	5.000000015108947	5.090784671596905	0.999999999999969	193
-8.064999998604401	-7.81874473482726	5.000000015422499	5.091203899257338	0.9999999999999678	194
-8.054999998573567	-7.8084462207519225	5.000000015742435	5.091621461611325	0.9999999999999681	195
-8.044999998542076	-7.798146558816523	5.000000016068884	5.092037385840995	0.9999999999999661	196
-8.03499999850993	-7.787845697151847	5.00000001640198	5.092451699990863	0.9999999999999686	197
-8.024999998477117	-7.7775435843440155	5.000000016741857	5.092864433636289	0.9999999999999692	198
-8.014999998443628	-7.767240170659884	5.000000017088658	5.093275617716817	0.9999999999999686	199
-8.004999998409447	-7.756935407254117	5.0000000174425185	5.093685284299198	0.9999999999999692	200
-7.994999998374577	-7.746629246384588	5.000000017803588	5.094093466329554	0.9999999999999681	201
-7.9849999983389734	-7.736321641745561	5.000000018172008	5.09450019792265	0.9999999999999688	202
-7.974999998302639	-7.726012548051847	5.000000018547934	5.09490551398744	0.9999999999999655	203
-7.964999998265542	-7.715701921317749	5.000000018931514	5.095309450368091	0.9999999999999655	204
-7.954999998227644	-7.705389718968157	5.000000019322908	5.095712043352756	0.9999999999999684	205
-7.944999998189058	-7.695075899818078	5.0000000197222745	5.096113329939577	0.9999999999999653	206
-7.934999998149563	-7.684760423690561	5.000000020129775	5.096513348006729	0.9999999999999661	207
-7.924999998109335	-7.674443252103301	5.000000020545577	5.096912135417153	0.9999999999999648	208
-7.914999998068235	-7.664124347615468	5.000000020969847	5.097309730721334	0.9999999999999657	209
-7.9049999980263	-7.653803674325156	5.000000021402765	5.097706172608657	0.9999999999999653	210
-7.894999997983457	-7.643481197689872	5.0000000218445	5.098101500064267	0.9999999999999659	211
-7.8849999979398016	-7.633156884305796	5.000000022295233	5.098495752365955	0.9999999999999645	212
-7.874999997895209	-7.6228307026525695	5.000000022755152	5.098888968636329	0.9999999999999619	213
-7.864999997849711	-7.612502622033029	5.00000002322444	5.09928118813726	0.9999999999999617	214
-7.854999997803233	-7.602172613396854	5.000000023703291	5.099672450092354	0.9999999999999645	215
-7.844999997755844	-7.591840648930673	5.0000000241919	5.1000627937570755	0.9999999999999624	216
-7.834999997707467	-7.581506702077535	5.000000024690465	5.100452258160848	0.9999999999999617	217
-7.82499999765811	-7.571170747804378	5.000000025199189	5.100840882127048	0.9999999999999605	218
-7.81499999760769	-7.5608327623586185	5.0000000257182835	5.101228704167679	0.9999999999999605	219
-7.804999997556234	-7.550492723150729	5.000000026247956	5.101615762486204	0.9999999999999613	220
-7.794999997503743	-7.540150608883036	5.000000026788424	5.102002095150884	0.9999999999999615	221
-7.784999997450171	-7.529806399569453	5.000000027339907	5.102387739532615	0.9999999999999593	222
-7.774999997395485	-7.519460076490169	5.000000027902628	5.102772732927271	0.9999999999999611	223
-7.764999997339679	-7.509111621992814	5.000000028476824	5.103157111959203	0.9999999999999607	224
-7.754999997282728	-7.4987610197618935	5.000000029062721	5.103540912714407	0.9999999999999588	225
-7.744999997224601	-7.488408254587861	5.000000029660561	5.10392417080306	0.9999999999999603	226
-7.734999997165277	-7.47805331239401	5.000000030270591	5.104306921265031	0.9999999999999603	227
-7.724999997104748	-7.467696180186944	5.000000030893057	5.104689198607406	0.9999999999999569	228
-7.714999997042962	-7.457336846260125	5.000000031528214	5.105071036715479	0.9999999999999588	229
-7.704999996979908	-7.446975299808252	5.000000032176318	5.105452468727488	0.9999999999999581	230
-7.694999996915536	-7.436611531036931	5.000000032837638	5.105833527287808	0.9999999999999571	231
-7.684999996849879	-7.4262455312303555	5.000000033512443	5.106214244205837	0.9999999999999546	232
-7.674999996782859	-7.415877292736169	5.000000034201006	5.106594650717459	0.9999999999999561	233
-7.66499999671445	-7.405506808707278	5.000000034903611	5.106974777311289	0.9999999999999555	234
-7.654999996644658	-7.395134073344	5.000000035620544	5.107354653731171	0.9999999999999555	235
-7.6449999965734	-7.384759081707711	5.0000000363520964	5.107734308958654	0.9999999999999534	236
-7.6349999965006985	-7.374381829720098	5.000000037098569	5.108113771273786	0.9999999999999546	237
-7.624999996426491	-7.364002314154852	5.000000037860264	5.108493068242876	0.9999999999999548	238
-7.6149999963507895	-7.353620532486523	5.000000038637496	5.108872226557935	0.9999999999999529	239
-7.604999996273501	-7.343236483299511	5.000000039430581	5.109251272153025	0.9999999999999526	240
-7.594999996194643	-7.332850165703955	5.000000040239842	5.1096302303131	0.9999999999999531	241
-7.584999996114165	-7.322461579589573	5.00000004106561	5.110009125422005	0.9999999999999515	242
-7.5749999960320284	-7.312070725541156	5.000000041908223	5.110387981163984	0.9999999999999512	243
-7.5649999959482175	-7.301677604967531	5.000000042768025	5.110766820368017	0.99999999999995	244
-7.554999995862689	-7.291282219699503	5.000000043645367	5.111145665169801	0.9999999999999507	245
-7.544999995775398	-7.280884572499031	5.0000000445406085	5.111524536824636	0.9999999999999496	246
-7.534999995686306	-7.270484666396428	5.000000045454114	5.111903455949392	0.9999999999999495	247
-7.524999995595382	-7.26008250518973	5.000000046386259	5.112282442290122	0.99999999999995	248
-7.514999995502616	-7.249678093185969	5.000000047337423	5.1126615148459695	0.9999999999999493	249
-7.504999995407952	-7.239271435279361	5.000000048307994	5.1130406918956615	0.9999999999999478	250
-7.494999995311344	-7.228862536838654	5.000000049298371	5.113419990925536	0.999999999999945	251
-7.484999995212734	-7.218451403655988	5.000000050308956	5.113799428739727	0.9999999999999457	252
-7.474999995112107	-7.2080380420596635	5.000000051340166	5.114179021309466	0.9999999999999457	253
-7.4649999950094434	-7.197622458763165	5.00000005239242	5.114558783923184	0.9999999999999443	254
-7.454999994904653	-7.187204660942878	5.00000005346615	5.114938731145836	0.999999999999945	255
-7.444999994797713	-7.176784656117551	5.0000000545617915	5.115318876840103	0.9999999999999428	256
-7.434999994688616	-7.1663624521801585	5.000000055679799	5.115699234146803	0.9999999999999413	257
-7.424999994577224	-7.155938057304824	5.000000056820625	5.11607981552678	0.9999999999999428	258
-7.414999994463597	-7.145511480181108	5.000000057984735	5.1164606327296065	0.9999999999999407	259
-7.404999994347647	-7.135082729596551	5.00000005917261	5.116841696879384	0.9999999999999386	260
-7.394999994229289	-7.1246518147322275	5.000000060384734	5.117223018422645	0.9999999999999379	261
-7.384999994108518	-7.114218745019273	5.000000061621601	5.117604607177859	0.9999999999999369	262
-7.3749999939852655	-7.103783530131145	5.0000000628837205	5.11798647227071	0.9999999999999386	263
-7.36499999385952	-7.093346179982357	5.000000064171605	5.11836862225025	0.999999999999935	264
-7.354999993731171	-7.08290670462537	5.000000065485786	5.118751065070907	0.9999999999999343	265
-7.344999993600189	-7.07246511444509	5.000000066826799	5.119133808046368	0.9999999999999328	266
-7.334999993466538	-7.062021419839369	5.000000068195194	5.119516857970736	0.9999999999999307	267
-7.324999993330156	-7.051575631552683	5.000000069591531	5.119900220985697	0.9999999999999291	268
-7.314999993190968	-7.041127760288173	5.000000071016379	5.120283902749838	0.9999999999999288	269
-7.304999993048931	-7.030677817043621	5.000000072470325	5.120667908281026	0.9999999999999278	270
-7.294999992903989	-7.020225812760946	5.000000073953964	5.121052242188088	0.9999999999999267	271
-7.284999992756086	-7.009771758587251	5.0000000754679	5.121436908519978	0.9999999999999246	272
-7.274999992605119	-6.999315665766614	5.000000077012756	5.121821910751059	0.999999999999927	273
-7.264999992451115	-6.988857545513593	5.000000078589166	5.12220725197528	0.9999999999999228	274
-7.25499999229394	-6.978397409250189	5.000000080197773	5.122592934746733	0.9999999999999213	275
-7.244999992133552	-6.96793526827601	5.0000000818392385	5.122978961193448	0.9999999999999198	276
-7.234999991969876	-6.9574711340640185	5.000000083514232	5.123365332970752	0.9999999999999162	277
-7.224999991802858	-6.947005018044089	5.000000085223442	5.1237520512784	0.9999999999999136	278
-7.214999991632405	-6.936536931624405	5.000000086967568	5.124139116944413	0.9999999999999128	279
-7.204999991458456	-6.926066886227139	5.000000088747325	5.124526530383426	0.999999999999913	280
-7.194999991280965	-6.915594893323946	5.000000090563441	5.124914291600047	0.9999999999999103	281
-7.18499999109986	-6.905120964307698	5.000000092416663	5.12530240021526	0.9999999999999055	282
-7.174999990915011	-6.894645110489257	5.000000094307747	5.125690855504098	0.9999999999999051	283
-7.164999990726405	-6.884167343219376	5.000000096237471	5.126079656396025	0.9999999999999015	284
-7.154999990533915	-6.8736876737786305	5.000000098206626	5.126468801460658	0.999999999999902	285
-7.144999990337515	-6.863206113339604	5.000000100216018	5.126858288940136	0.9999999999998986	286
-7.134999990137076	-6.85272267303351	5.000000102266472	5.127248116820116	0.999999999999897	287
-7.124999989932556	-6.842237363921098	5.0000001043588265	5.1276382826954165	0.999999999999892	288
-7.114999989723818	-6.831750196966164	5.000000106493942	5.128028783930366	0.9999999999998926	289
-7.104999989510832	-6.821261183028337	5.000000108672694	5.128419617632166	0.9999999999998899	290
-7.094999989293502	-6.810770332875716	5.000000110895974	5.128810780587843	0.9999999999998849	291
-7.084999989071702	-6.800277657158784	5.000000113164696	5.12920226937304	0.9999999999998824	292
-7.074999988845383	-6.789783166432516	5.000000115479789	5.129594080316672	0.999999999999878	293
-7.064999988614429	-6.779286871097651	5.000000117842204	5.129986209536527	0.9999999999998732	294
-7.05499998837873	-6.768788781424371	5.000000120252909	5.130378652921862	0.9999999999998724	295
-7.044999988138241	-6.758288907570106	5.000000122712894	5.130771406180203	0.9999999999998672	296
-7.034999987892817	-6.747787259562258	5.000000125223171	5.131164464798551	0.9999999999998637	297
-7.02499998764235	-6.737283847249042	5.000000127784765	5.131557824119217	0.9999999999998601	298
-7.014999987386791	-6.726778680365243	5.000000130398727	5.131951479294973	0.9999999999998558	299
-7.00499998712599	-6.716271768452285	5.000000133066138	5.132345425331404	0.999999999999853	300
-6.994999986859878	-6.70576312093903	5.000000135788082	5.132739657064968	0.9999999999998466	301
-6.984999986588281	-6.695252747069815	5.000000138565683	5.13313416922658	0.9999999999998435	302
-6.974999986311162	-6.684740655905397	5.000000141400081	5.133528956426627	0.9999999999998394	303
-6.964999986028358	-6.674226856384142	5.0000001442924376	5.133924013110575	0.9999999999998339	304
-6.954999985739791	-6.663711357221664	5.000000147243939	5.134319333677787	0.9999999999998263	305
-6.944999985445282	-6.653194166979429	5.000000150255803	5.13471491238763	0.9999999999998233	306
-6.934999985144765	-6.642675294050766	5.000000153329259	5.135110743442172	0.9999999999998204	307
