x+ 	 x- 	 p+ 	 p- 	 mass_x+ 	 itr 
-9.024999999484946	-8.782676829117781	3.000000004632742	3.080742502224853	0.9999999999999865	98
-9.014999999469511	-8.77194906413029	3.000000004742272	3.0814755979398214	0.9999999999999881	99
-9.004999999453693	-8.761217223947613	3.0000000048540376	3.0822147453520383	0.999999999999989	100
-8.994999999437546	-8.750481627206746	3.0000000049680873	3.082960136028608	0.9999999999999855	101
-8.984999999420967	-8.739742362416306	3.0000000050844675	3.083711567127193	0.9999999999999857	102
-8.974999999404027	-8.728999668275318	3.000000005203225	3.0844690449173795	0.9999999999999848	103
-8.964999999386697	-8.718253598623864	3.000000005324408	3.085232280594907	0.9999999999999833	104
-8.954999999368919	-8.707504285689106	3.00000000544807	3.08600107151429	0.9999999999999859	105
-8.944999999350765	-8.696752067204086	3.000000005574259	3.0867755425684	0.9999999999999845	106
-8.934999999332193	-8.68599722080671	3.0000000057030265	3.0875556765692393	0.9999999999999846	107
-8.924999999313163	-8.675240047992562	3.000000005834427	3.0883415167122212	0.9999999999999857	108
-8.914999999293695	-8.664480680952646	3.0000000059685155	3.0891328113898973	0.9999999999999857	109
-8.904999999273842	-8.653719240426797	3.000000006105344	3.0899292820375517	0.9999999999999838	110
-8.894999999253464	-8.642955901297224	3.000000006244971	3.0907307249645446	0.9999999999999855	111
-8.88499999923268	-8.632190881227132	3.0000000063874546	3.091536989023634	0.9999999999999836	112
-8.87499999921137	-8.621424375546061	3.0000000065328525	3.0923478778415983	0.9999999999999838	113
-8.864999999189616	-8.61065658102721	3.000000006681225	3.0931631863102353	0.999999999999984	114
-8.854999999167346	-8.599887712989421	3.0000000068326327	3.09398272808092	0.9999999999999833	115
-8.844999999144571	-8.589117962170118	3.000000006987138	3.0948062777340173	0.9999999999999829	116
-8.834999999121258	-8.578347524156252	3.0000000071448065	3.095633612601606	0.9999999999999857	117
-8.824999999097425	-8.567576609311782	3.000000007305701	3.0964645230071053	0.9999999999999842	118
-8.814999999073105	-8.556805408944484	3.0000000074698896	3.097298768703013	0.999999999999984	119
-8.804999999048212	-8.546034106378402	3.0000000076374387	3.098136094136818	0.9999999999999833	120
-8.794999999022753	-8.535262878660372	3.000000007808419	3.0989762364940496	0.9999999999999828	121
-8.784999998996712	-8.524491933478958	3.000000007982899	3.0998189734101005	0.9999999999999861	122
-8.774999998970085	-8.513721407534502	3.000000008160952	3.100663990538722	0.9999999999999855	123
-8.764999998942894	-8.502951421123822	3.0000000083426523	3.101510950077341	0.999999999999984	124
-8.754999998915096	-8.492182179897544	3.0000000085280742	3.102359632706173	0.9999999999999828	125
-8.744999998886648	-8.481413924821961	3.000000008717294	3.1032098715458063	0.999999999999985	126
-8.734999998857607	-8.470646783531228	3.00000000891039	3.1040613617955746	0.9999999999999829	127
-8.72499999882793	-8.459880862935604	3.0000000091074437	3.1049137775531417	0.9999999999999812	128
-8.714999998797532	-8.44911630614869	3.0000000093085353	3.1057668505609817	0.9999999999999855	129
-8.704999998766496	-8.43835319971318	3.0000000095137467	3.1066202486609726	0.9999999999999845	130
-8.694999998734785	-8.427591650807532	3.0000000097231654	3.1074736791273274	0.9999999999999838	131
-8.684999998702404	-8.416831775653062	3.0000000099368753	3.10832687592298	0.9999999999999817	132
-8.67499999866926	-8.406073680738798	3.000000010154968	3.1091795744009416	0.9999999999999826	133
-8.664999998635428	-8.395317427591408	3.0000000103775317	3.1100314693554862	0.9999999999999821	134
-8.654999998600795	-8.384563073272878	3.000000010604659	3.110882266888848	0.9999999999999857	135
-8.644999998565481	-8.373810674861756	3.000000010836445	3.111731691281087	0.9999999999999836	136
-8.634999998529336	-8.363060275675046	3.000000011072984	3.1125794689961044	0.9999999999999828	137
-8.624999998492465	-8.352311901488948	3.000000011314374	3.113425324098974	0.9999999999999823	138
-8.614999998454714	-8.341565570637377	3.000000011560717	3.1142689936782206	0.999999999999984	139
-8.604999998416218	-8.330821287443063	3.000000011812114	3.1151102158127615	0.9999999999999807	140
-8.594999998376837	-8.3200790676276	3.0000000120686696	3.1159487104844312	0.9999999999999807	141
-8.584999998336592	-8.30933888885658	3.0000000123304895	3.116784266477184	0.9999999999999809	142
-8.574999998295521	-8.298600767018879	3.000000012597683	3.1176165189297596	0.9999999999999798	143
-8.564999998253535	-8.287864680855456	3.0000000128703603	3.1184452473102544	0.9999999999999811	144
-8.554999998210597	-8.277130457770145	3.000000013148635	3.1192704376283817	0.9999999999999826	145
-8.544999998166771	-8.266398020313607	3.0000000134326235	3.120091929824795	0.9999999999999807	146
-8.534999998121988	-8.255667253114188	3.0000000137224436	3.120909596854205	0.9999999999999829	147
-8.524999998076265	-8.2449381521745	3.0000000140182137	3.121723086907259	0.9999999999999798	148
-8.514999998029513	-8.234210599652794	3.000000014320058	3.122532278447795	0.9999999999999829	149
-8.504999997981777	-8.22348449241359	3.0000000146281036	3.1233370075258673	0.9999999999999828	150
-8.494999997933006	-8.21275973091184	3.0000000149424753	3.1241370942430193	0.9999999999999828	151
-8.484999997883218	-8.202036180375014	3.0000000152633057	3.124932419166933	0.9999999999999805	152
-8.474999997832338	-8.19131370275035	3.0000000155907287	3.125722861262649	0.9999999999999826	153
-8.464999997780403	-8.180592152119743	3.0000000159248787	3.126508306624056	0.9999999999999798	154
-8.454999997727285	-8.169871382181988	3.0000000162658957	3.1272886677214844	0.9999999999999807	155
-8.44499999767305	-8.159151234895708	3.0000000166139213	3.128063860685634	0.9999999999999826	156
-8.434999997617673	-8.14843152760206	3.0000000169691012	3.1288338127326583	0.9999999999999831	157
-8.424999997561146	-8.137712085363026	3.000000017331582	3.129598466581026	0.9999999999999807	158
-8.414999997503362	-8.126992748306385	3.0000000177015176	3.1303577923048214	0.9999999999999812	159
-8.40499999744434	-8.116273324432179	3.0000000180790565	3.1311117529265236	0.9999999999999807	160
-8.394999997384124	-8.105553612781398	3.0000000184643616	3.131860285188719	0.9999999999999771	161
-8.384999997322526	-8.094833427978289	3.0000000188575897	3.132603404047635	0.9999999999999809	162
-8.374999997259684	-8.084112638375823	3.0000000192589065	3.13334114093627	0.9999999999999815	163
-8.36499999719548	-8.073391042947469	3.0000000196684784	3.1340735969338938	0.9999999999999817	164
-8.354999997129928	-8.062668450197211	3.0000000200864774	3.134800791689317	0.9999999999999795	165
-8.344999997062954	-8.051944655563991	3.0000000205130757	3.1355227484588375	0.9999999999999815	166
-8.334999996994602	-8.041219461850828	3.000000020948453	3.1362394929608013	0.9999999999999779	167
-8.324999996924765	-8.0304926565652	3.0000000213927898	3.1369510688597106	0.9999999999999798	168
-8.314999996853453	-8.019764032729059	3.000000021846273	3.1376575274446745	0.9999999999999786	169
-8.304999996780637	-8.00903339688647	3.00000002230909	3.1383589385921686	0.9999999999999795	170
-8.294999996706261	-7.998300547254354	3.0000000227814367	3.1390553970845656	0.9999999999999809	171
-8.284999996630322	-7.98756529344223	3.0000000232635062	3.1397469867863372	0.9999999999999809	172
-8.2749999965528	-7.976827443866803	3.000000023755504	3.1404338033919252	0.9999999999999786	173
-8.26499999647362	-7.966086810035015	3.0000000242576337	3.141115951213069	0.9999999999999784	174
-8.254999996392758	-7.955343205887798	3.000000024770104	3.1417935408255087	0.9999999999999792	175
-8.244999996310156	-7.944596450079444	3.000000025293131	3.142466685482167	0.9999999999999786	176
-8.234999996225863	-7.9338463639062775	3.0000000258269326	3.1431355031383776	0.9999999999999796	177
-8.224999996139754	-7.923092772068564	3.0000000263717324	3.143800117669306	0.9999999999999798	178
-8.214999996051887	-7.912335503093255	3.000000026927757	3.144460656353507	0.9999999999999784	179
-8.204999995962096	-7.901574390533226	3.0000000274952394	3.1451172494017894	0.9999999999999807	180
-8.194999995870493	-7.890809271923686	3.0000000280744183	3.145770030156311	0.9999999999999748	181
-8.184999995776888	-7.880039990772257	3.0000000286655344	3.1464191349332427	0.9999999999999767	182
-8.17499999568135	-7.869266394085526	3.0000000292688362	3.147064702800302	0.9999999999999776	183
-8.164999995583736	-7.85848833544279	3.0000000298845757	3.147706872151311	0.9999999999999786	184
-8.154999995484129	-7.847705670911946	3.0000000305130117	3.1483457865001463	0.9999999999999798	185
-8.144999995382454	-7.8369182603327285	3.0000000311544053	3.1489815930957645	0.9999999999999761	186
-8.134999995278582	-7.8261259747638166	3.0000000318090265	3.1496144301321936	0.999999999999979	187
-8.124999995172548	-7.815328685231493	3.00000003247715	3.1502444430809615	0.9999999999999784	188
-8.114999995064288	-7.804526274777756	3.0000000331590546	3.1508717686533845	0.9999999999999778	189
-8.104999994953774	-7.793718630022409	3.0000000338550277	3.1514965444344996	0.9999999999999765	190
-8.094999994840945	-7.782905642334216	3.0000000345653604	3.1521189148217643	0.9999999999999755	191
-8.084999994725688	-7.772087194399901	3.00000003529035	3.1527390359879637	0.9999999999999771	192
-8.074999994608085	-7.7612631885745325	3.0000000360303014	3.1533570618759033	0.9999999999999745	193
-8.064999994487978	-7.750433532970578	3.0000000367855235	3.153973135414648	0.9999999999999778	194
-8.05499999436532	-7.73959813451531	3.000000037556335	3.154587352475133	0.9999999999999771	195
-8.044999994240184	-7.728756911201229	3.0000000383430594	3.155199837121863	0.9999999999999755	196
-8.034999994112365	-7.717909785092273	3.000000039146025	3.155810727536809	0.999999999999974	197
-8.024999993981892	-7.707056683061788	3.000000039965571	3.156420164945719	0.9999999999999736	198
-8.014999993848681	-7.696197537075538	3.00000004080204	3.15702828004778	0.9999999999999738	199
-8.004999993712678	-7.685332282573574	3.000000041655787	3.1576351926574273	0.99999999999997	200
-7.9949999935738285	-7.674460860287701	3.0000000425271662	3.1582410258057867	0.9999999999999726	201
-7.984999993432018	-7.663583215725681	3.000000043416545	3.1588458987030785	0.9999999999999755	202
-7.974999993287315	-7.652699298901319	3.000000044324299	3.1594499279517083	0.9999999999999736	203
-7.964999993139541	-7.641809064355398	3.000000045250808	3.1600532267193673	0.9999999999999752	204
-7.95499999298872	-7.630912470878347	3.0000000461964627	3.160655904338135	0.9999999999999745	205
-7.9449999928347355	-7.620009481835123	3.00000004716166	3.1612580673851154	0.9999999999999731	206
-7.934999992677531	-7.609100064093035	3.0000000481468065	3.161859819148215	0.9999999999999726	207
-7.924999992517041	-7.598184188650942	3.000000049152316	3.162461259593333	0.9999999999999728	208
-7.9149999923531915	-7.587261830343841	3.000000050178615	3.1630624853867833	0.9999999999999712	209
-7.904999992185916	-7.5763329680572085	3.000000051226132	3.163663589700917	0.9999999999999721	210
-7.894999992015212	-7.565397584077287	3.0000000522953063	3.1642646617787995	0.9999999999999729	211
-7.884999991840872	-7.554455664119407	3.0000000533865943	3.164865788245901	0.9999999999999729	212
-7.874999991662901	-7.543507197180318	3.0000000545004495	3.1654670523634865	0.9999999999999724	213
-7.864999991481252	-7.53255217529287	3.0000000556373467	3.166068533529637	0.9999999999999719	214
-7.854999991295785	-7.521590594008463	3.000000056797761	3.1666703080265086	0.9999999999999734	215
-7.844999991106451	-7.510622451960875	3.0000000579821835	3.167272448964471	0.9999999999999715	216
-7.834999990913201	-7.4996477503356385	3.000000059191112	3.167875025959792	0.9999999999999695	217
-7.824999990715889	-7.488666492897698	3.000000060425059	3.168478105517345	0.9999999999999709	218
-7.814999990514464	-7.477678685689564	3.000000061684543	3.1690817510427314	0.9999999999999721	219
-7.804999990308855	-7.466684337149502	3.000000062970094	3.1696860213149445	0.9999999999999684	220
-7.794999990098945	-7.455683458762411	3.0000000642822595	3.170290971357263	0.9999999999999719	221
-7.784999989884682	-7.44467606579112	3.0000000656215873	3.170896655306372	0.9999999999999705	222
-7.774999989665965	-7.433662175855151	3.000000066988646	3.1715031241131917	0.9999999999999678	223
-7.764999989442646	-7.42264180785782	3.000000068384013	3.172110426656909	0.9999999999999705	224
-7.75499998921469	-7.411614982681111	3.000000069808277	3.1727186101073883	0.9999999999999712	225
-7.744999988982014	-7.400581722722716	3.00000007126204	3.173327717222898	0.999999999999969	226
-7.73499998874447	-7.389542051556486	3.000000072745915	3.173937785843414	0.9999999999999676	227
-7.724999988501972	-7.378495994679363	3.0000000742605315	3.1745488505988524	0.9999999999999705	228
-7.714999988254427	-7.367443578700688	3.0000000758065264	3.17516094335592	0.999999999999969	229
-7.704999988001741	-7.356384831698184	3.000000077384557	3.175774094230189	0.9999999999999696	230
-7.6949999877437865	-7.345319783539847	3.0000000789952885	3.176388330901683	0.9999999999999695	231
-7.684999987480504	-7.334248465572496	3.0000000806394023	3.177003678640168	0.9999999999999659	232
-7.674999987211697	-7.3231709101242775	3.000000082317596	3.1776201602798726	0.9999999999999653	233
-7.6649999869373	-7.3120871509116965	3.0000000840305754	3.1782377960698325	0.9999999999999671	234
-7.654999986657206	-7.300997222800847	3.000000085779069	3.1788566037046286	0.9999999999999665	235
-7.644999986371295	-7.289901161781029	3.0000000875638184	3.1794765987145155	0.9999999999999645	236
-7.634999986079385	-7.278799004584877	3.0000000893855745	3.1800977945423528	0.9999999999999674	237
-7.624999985781429	-7.267690788974091	3.000000091245113	3.180720202390079	0.9999999999999665	238
-7.614999985477306	-7.256576553329618	3.000000093143221	3.181343831272691	0.999999999999964	239
-7.604999985166822	-7.245456336802485	3.000000095080701	3.1819686882529727	0.9999999999999661	240
-7.59499998484991	-7.234330179086435	3.0000000970583747	3.1825947783839306	0.9999999999999629	241
-7.584999984526349	-7.223198120468719	3.0000000990770808	3.183222104848812	0.9999999999999648	242
-7.574999984196081	-7.21206020182242	3.000000101137676	3.1838506690246566	0.9999999999999659	243
-7.564999983858932	-7.200916464315288	3.0000001032410335	3.1844804704762044	0.9999999999999676	244
-7.554999983514817	-7.189766949686667	3.0000001053880463	3.1851115070171994	0.9999999999999648	245
-7.544999983163538	-7.178611699838568	3.000000107579623	3.1857437748491813	0.999999999999965	246
-7.534999982804945	-7.167450756995903	3.000000109816695	3.186377268790266	0.9999999999999629	247
-7.524999982438871	-7.156284163519539	3.0000001121002122	3.187011982016025	0.999999999999965	248
-7.514999982065207	-7.14511196199194	3.0000001144311446	3.187647906238341	0.999999999999964	249
-7.504999981683769	-7.133934195123818	3.00000011681048	3.1882850318229052	0.9999999999999643	250
-7.494999981294391	-7.122750905587348	3.0000001192392296	3.188923347941958	0.9999999999999653	251
-7.484999980896933	-7.111562136050021	3.0000001217184273	3.189562842379245	0.9999999999999645	252
-7.474999980491195	-7.100367929178821	3.000000124249123	3.190203501381872	0.9999999999999638	253
-7.4649999800770415	-7.089168327748419	3.0000001268323953	3.190845308888269	0.9999999999999646	254
-7.454999979654285	-7.077963374145984	3.000000129469341	3.19148824916872	0.9999999999999621	255
-7.444999979222709	-7.066753110582942	3.000000132161081	3.1921323060892415	0.9999999999999634	256
-7.434999978782188	-7.055537579026134	3.0000001349087593	3.1927774624641736	0.9999999999999617	257
-7.42499997833246	-7.044316821163318	3.000000137713548	3.1934236998735903	0.9999999999999645	258
-7.4149999778734506	-7.033090878589547	3.000000140576637	3.1940709986184332	0.9999999999999609	259
-7.404999977404843	-7.021859792383497	3.0000001434992467	3.1947193384028845	0.9999999999999611	260
-7.3949999769265	-7.010623603264305	3.000000146482619	3.195368698318624	0.9999999999999636	261
-7.38499997643822	-6.999382351554254	3.000000149528026	3.1960190569755467	0.9999999999999629	262
-7.3749999759398275	-6.988136077177681	3.0000001526367623	3.1966703922337842	0.9999999999999588	263
-7.364999975431015	-6.976884819507392	3.0000001558101546	3.197322681010607	0.9999999999999615	264
-7.354999974911641	-6.965628617395574	3.0000001590495535	3.197975899632523	0.9999999999999628	265
-7.344999974381485	-6.954367509210091	3.0000001623563373	3.198630024089741	0.9999999999999617	266
-7.334999973840326	-6.943101532732231	3.0000001657319197	3.199285030162049	0.9999999999999586	267
-7.324999973287872	-6.931830725192502	3.000000169177735	3.1999408933280944	0.9999999999999603	268
-7.314999972723935	-6.920555123228452	3.0000001726952563	3.200597588568807	0.9999999999999619	269
-7.304999972148293	-6.909274762730922	3.000000176285983	3.2012550905814123	0.9999999999999596	270
-7.294999971560662	-6.897989678998659	3.000000179951443	3.201913373802086	0.9999999999999615	271
-7.284999970960833	-6.886699906642505	3.000000183693204	3.202572412515217	0.9999999999999596	272
-7.274999970348503	-6.875405479403372	3.0000001875128604	3.203232180849273	0.9999999999999611	273
-7.264999969723479	-6.864106430548889	3.0000001914120458	3.203892652693393	0.9999999999999593	274
-7.254999969085422	-6.85280279267949	3.000000195392421	3.2045538016895785	0.99999999999996	275
-7.244999968434112	-6.841494597642949	3.000000199455688	3.2052156014914375	0.99999999999996	276
-7.23499996776928	-6.830181876311421	3.0000002036035816	3.2058780259240933	0.9999999999999581	277
-7.2249999670906035	-6.818864658545134	3.0000002078378727	3.2065410491011135	0.9999999999999571	278
-7.214999966397803	-6.807542973448261	3.000000212160373	3.2072046451269234	0.9999999999999578	279
-7.20499996569059	-6.79621684931087	3.000000216572927	3.2078687882480765	0.9999999999999586	280
-7.1949999649686855	-6.784886313768308	3.0000002210774235	3.208533452641524	0.9999999999999579	281
-7.184999964231778	-6.773551393696593	3.0000002256757856	3.2091986126082395	0.9999999999999571	282
-7.174999963479511	-6.762212115164967	3.000000230369982	3.209864242560123	0.9999999999999581	283
-7.164999962711603	-6.750868503408516	3.000000235162021	3.210530317123416	0.9999999999999586	284
-7.154999961927744	-6.739520582746409	3.00000024005395	3.2111968111772127	0.9999999999999561	285
-7.144999961127553	-6.728168376632297	3.000000245047865	3.211863699964913	0.9999999999999581	286
-7.134999960310731	-6.716811907647655	3.000000250145904	3.212530959073554	0.9999999999999569	287
-7.124999959476906	-6.7054511974909845	3.0000002553502463	3.213198564424485	0.9999999999999578	288
-7.114999958625763	-6.694086266969226	3.0000002606631226	3.213866492235389	0.999999999999955	289
-7.104999957756863	-6.68271713605068	3.0000002660868073	3.214534719162839	0.9999999999999569	290
-7.094999956869896	-6.671343823834893	3.0000002716236267	3.2152032222410476	0.9999999999999584	291
-7.084999955964516	-6.659966348549104	3.0000002772759484	3.2158719789000556	0.9999999999999546	292
-7.074999955040264	-6.648584727567333	3.000000283046199	3.2165409670232963	0.9999999999999543	293
-7.0649999540967485	-6.637198977409295	3.000000288936849	3.217210164933875	0.9999999999999567	294
-7.054999953133641	-6.625809113710009	3.0000002949504263	3.217879551425046	0.9999999999999553	295
-7.044999952150475	-6.614415151294625	3.0000003010895084	3.2185491057534152	0.9999999999999538	296
-7.03499995114685	-6.603017104139349	3.000000307356729	3.2192188076797925	0.9999999999999519	297
-7.0249999501223135	-6.591614985355229	3.0000003137547764	3.219888637466415	0.999999999999955	298
-7.0149999490764605	-6.580208807263553	3.0000003202863965	3.220558575894161	0.9999999999999546	299
-7.004999948008849	-6.568798581333853	3.000000326954393	3.221228604283129	0.9999999999999534	300
-6.994999946918983	-6.557384318270957	3.0000003337616286	3.2218987044538454	0.9999999999999543	301
